?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200405

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200405
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Muenchen_Saarbruecken ( Muenchen Saarbruecken ) 1 0.503079 UNLIMITED
  Muenchen_Schwerin ( Muenchen Schwerin ) 1 0.868197 UNLIMITED
  Duesseldorf_Augsburg ( Duesseldorf Augsburg ) 1 0.000039 UNLIMITED
  Dortmund_Frankfurt ( Dortmund Frankfurt ) 1 10.557154 UNLIMITED
  Essen_Bayreuth ( Essen Bayreuth ) 1 0.009437 UNLIMITED
  Duesseldorf_Magdeburg ( Duesseldorf Magdeburg ) 1 0.00208 UNLIMITED
  Nuernberg_Braunschweig ( Nuernberg Braunschweig ) 1 0.088552 UNLIMITED
  Schwerin_Braunschweig ( Schwerin Braunschweig ) 1 0.026634 UNLIMITED
  Nuernberg_Norden ( Nuernberg Norden ) 1 0.006285 UNLIMITED
  Norden_Mannheim ( Norden Mannheim ) 1 0.000062 UNLIMITED
  Stuttgart_Duesseldorf ( Stuttgart Duesseldorf ) 1 0.023114 UNLIMITED
  Bremen_Kaiserslautern ( Bremen Kaiserslautern ) 1 0.010425 UNLIMITED
  Darmstadt_Duesseldorf ( Darmstadt Duesseldorf ) 1 0.187541 UNLIMITED
  Darmstadt_Mannheim ( Darmstadt Mannheim ) 1 0.215035 UNLIMITED
  Hamburg_Saarbruecken ( Hamburg Saarbruecken ) 1 0.036486 UNLIMITED
  Aachen_Duesseldorf ( Aachen Duesseldorf ) 1 0.054229 UNLIMITED
  Leipzig_Darmstadt ( Leipzig Darmstadt ) 1 2.571312 UNLIMITED
  Mannheim_Leipzig ( Mannheim Leipzig ) 1 0.007059 UNLIMITED
  Aachen_Giessen ( Aachen Giessen ) 1 0.163471 UNLIMITED
  Kassel_Koeln ( Kassel Koeln ) 1 3.352688 UNLIMITED
  Freiburg_Frankfurt ( Freiburg Frankfurt ) 1 0.009786 UNLIMITED
  Siegen_Braunschweig ( Siegen Braunschweig ) 1 0.002843 UNLIMITED
  Muenchen_Ulm ( Muenchen Ulm ) 1 0.017795 UNLIMITED
  Chemnitz_Passau ( Chemnitz Passau ) 1 0.065582 UNLIMITED
  Nuernberg_Duesseldorf ( Nuernberg Duesseldorf ) 1 0.004943 UNLIMITED
  Hannover_Augsburg ( Hannover Augsburg ) 1 0.503936 UNLIMITED
  Mannheim_Nuernberg ( Mannheim Nuernberg ) 1 0.001309 UNLIMITED
  Hannover_Duesseldorf ( Hannover Duesseldorf ) 1 0.38831 UNLIMITED
  Duesseldorf_Karlsruhe ( Duesseldorf Karlsruhe ) 1 0.008503 UNLIMITED
  Muenchen_Augsburg ( Muenchen Augsburg ) 1 0.230693 UNLIMITED
  Dresden_Kiel ( Dresden Kiel ) 1 0.204954 UNLIMITED
  Hamburg_Muenster ( Hamburg Muenster ) 1 0.029269 UNLIMITED
  Erfurt_Essen ( Erfurt Essen ) 1 0.040062 UNLIMITED
  Bremerhaven_Trier ( Bremerhaven Trier ) 1 0.000275 UNLIMITED
  Kiel_Fulda ( Kiel Fulda ) 1 0.00011 UNLIMITED
  Magdeburg_Chemnitz ( Magdeburg Chemnitz ) 1 0.013469 UNLIMITED
  Saarbruecken_Leipzig ( Saarbruecken Leipzig ) 1 0.010223 UNLIMITED
  Schwerin_Mannheim ( Schwerin Mannheim ) 1 0.000798 UNLIMITED
  Hamburg_Aachen ( Hamburg Aachen ) 1 0.495357 UNLIMITED
  Flensburg_Bayreuth ( Flensburg Bayreuth ) 1 0.000115 UNLIMITED
  Saarbruecken_Dortmund ( Saarbruecken Dortmund ) 1 0.015857 UNLIMITED
  Bayreuth_Trier ( Bayreuth Trier ) 1 0.005867 UNLIMITED
  Dortmund_Osnabrueck ( Dortmund Osnabrueck ) 1 0.011501 UNLIMITED
  Kiel_Oldenburg ( Kiel Oldenburg ) 1 0.027044 UNLIMITED
  Freiburg_Darmstadt ( Freiburg Darmstadt ) 1 0.000473 UNLIMITED
  Norden_Leipzig ( Norden Leipzig ) 1 0.001093 UNLIMITED
  Wuerzburg_Ulm ( Wuerzburg Ulm ) 1 0.000046 UNLIMITED
  Dresden_Fulda ( Dresden Fulda ) 1 0.000991 UNLIMITED
  Erfurt_Siegen ( Erfurt Siegen ) 1 0.001985 UNLIMITED
  Leipzig_Konstanz ( Leipzig Konstanz ) 1 0.000108 UNLIMITED
  Nuernberg_Trier ( Nuernberg Trier ) 1 0.009466 UNLIMITED
  Kempten_Osnabrueck ( Kempten Osnabrueck ) 1 0.000027 UNLIMITED
  Passau_Braunschweig ( Passau Braunschweig ) 1 0.001749 UNLIMITED
  Kaiserslautern_Bremen ( Kaiserslautern Bremen ) 1 0.074002 UNLIMITED
  Frankfurt_Fulda ( Frankfurt Fulda ) 1 0.768033 UNLIMITED
  Darmstadt_Wuerzburg ( Darmstadt Wuerzburg ) 1 0.731192 UNLIMITED
  Schwerin_Muenster ( Schwerin Muenster ) 1 0.009115 UNLIMITED
  Trier_Flensburg ( Trier Flensburg ) 1 0.000636 UNLIMITED
  Flensburg_Dresden ( Flensburg Dresden ) 1 0.001443 UNLIMITED
  Oldenburg_Freiburg ( Oldenburg Freiburg ) 1 0.000002 UNLIMITED
  Koeln_Fulda ( Koeln Fulda ) 1 0.005763 UNLIMITED
  Koeln_Freiburg ( Koeln Freiburg ) 1 0.000097 UNLIMITED
  Leipzig_Magdeburg ( Leipzig Magdeburg ) 1 0.359218 UNLIMITED
  Karlsruhe_Koeln ( Karlsruhe Koeln ) 1 0.120259 UNLIMITED
  Stuttgart_Bayreuth ( Stuttgart Bayreuth ) 1 0.107238 UNLIMITED
  Fulda_Magdeburg ( Fulda Magdeburg ) 1 0.002287 UNLIMITED
  Oldenburg_Erfurt ( Oldenburg Erfurt ) 1 0.55958 UNLIMITED
  Wuerzburg_Muenster ( Wuerzburg Muenster ) 1 0.007951 UNLIMITED
  Passau_Kiel ( Passau Kiel ) 1 0.000615 UNLIMITED
  Osnabrueck_Darmstadt ( Osnabrueck Darmstadt ) 1 1.677998 UNLIMITED
  Augsburg_Trier ( Augsburg Trier ) 1 0.001634 UNLIMITED
  Regensburg_Bremerhaven ( Regensburg Bremerhaven ) 1 0.001385 UNLIMITED
  Hannover_Chemnitz ( Hannover Chemnitz ) 1 4.484199 UNLIMITED
  Braunschweig_Osnabrueck ( Braunschweig Osnabrueck ) 1 0.062673 UNLIMITED
  Bremen_Trier ( Bremen Trier ) 1 0.002229 UNLIMITED
  Chemnitz_Frankfurt ( Chemnitz Frankfurt ) 1 108.918266 UNLIMITED
  Karlsruhe_Kassel ( Karlsruhe Kassel ) 1 0.115463 UNLIMITED
  Erfurt_Fulda ( Erfurt Fulda ) 1 0.002999 UNLIMITED
  Osnabrueck_Ulm ( Osnabrueck Ulm ) 1 0.000048 UNLIMITED
  Trier_Schwerin ( Trier Schwerin ) 1 0.000811 UNLIMITED
  Augsburg_Wuerzburg ( Augsburg Wuerzburg ) 1 0.004927 UNLIMITED
  Freiburg_Fulda ( Freiburg Fulda ) 1 0.000001 UNLIMITED
  Trier_Augsburg ( Trier Augsburg ) 1 0.000341 UNLIMITED
  Leipzig_Bremen ( Leipzig Bremen ) 1 0.685205 UNLIMITED
  Muenchen_Kassel ( Muenchen Kassel ) 1 3.934981 UNLIMITED
  Kempten_Schwerin ( Kempten Schwerin ) 1 0.000225 UNLIMITED
  Bayreuth_Mannheim ( Bayreuth Mannheim ) 1 0.004372 UNLIMITED
  Fulda_Kiel ( Fulda Kiel ) 1 0.000061 UNLIMITED
  Erfurt_Kaiserslautern ( Erfurt Kaiserslautern ) 1 0.021532 UNLIMITED
  Passau_Wuerzburg ( Passau Wuerzburg ) 1 0.004676 UNLIMITED
  Essen_Karlsruhe ( Essen Karlsruhe ) 1 0.333023 UNLIMITED
  Muenster_Fulda ( Muenster Fulda ) 1 0.001222 UNLIMITED
  Aachen_Kempten ( Aachen Kempten ) 1 0.010911 UNLIMITED
  Duesseldorf_Kiel ( Duesseldorf Kiel ) 1 0.000689 UNLIMITED
  Frankfurt_Mannheim ( Frankfurt Mannheim ) 1 6.087142 UNLIMITED
  Ulm_Regensburg ( Ulm Regensburg ) 1 0.000045 UNLIMITED
  Saarbruecken_Flensburg ( Saarbruecken Flensburg ) 1 0.00005 UNLIMITED
  Chemnitz_Augsburg ( Chemnitz Augsburg ) 1 0.045251 UNLIMITED
  Oldenburg_Giessen ( Oldenburg Giessen ) 1 0.034387 UNLIMITED
  Saarbruecken_Mannheim ( Saarbruecken Mannheim ) 1 0.040254 UNLIMITED
  Darmstadt_Ulm ( Darmstadt Ulm ) 1 0.016156 UNLIMITED
  Bremen_Augsburg ( Bremen Augsburg ) 1 0.003884 UNLIMITED
  Flensburg_Koeln ( Flensburg Koeln ) 1 0.012887 UNLIMITED
  Nuernberg_Ulm ( Nuernberg Ulm ) 1 0.000589 UNLIMITED
  Mannheim_Ulm ( Mannheim Ulm ) 1 0.000002 UNLIMITED
  Flensburg_Ulm ( Flensburg Ulm ) 1 0.000007 UNLIMITED
  Hamburg_Stuttgart ( Hamburg Stuttgart ) 1 1.368913 UNLIMITED
  Saarbruecken_Chemnitz ( Saarbruecken Chemnitz ) 1 0.008769 UNLIMITED
  Wuerzburg_Giessen ( Wuerzburg Giessen ) 1 0.008318 UNLIMITED
  Trier_Darmstadt ( Trier Darmstadt ) 1 0.194418 UNLIMITED
  Kaiserslautern_Greifswald ( Kaiserslautern Greifswald ) 1 0.039308 UNLIMITED
  Dortmund_Trier ( Dortmund Trier ) 1 0.001752 UNLIMITED
  Essen_Greifswald ( Essen Greifswald ) 1 0.039967 UNLIMITED
  Saarbruecken_Bayreuth ( Saarbruecken Bayreuth ) 1 0.005828 UNLIMITED
  Oldenburg_Kassel ( Oldenburg Kassel ) 1 0.112748 UNLIMITED
  Konstanz_Chemnitz ( Konstanz Chemnitz ) 1 0.000001 UNLIMITED
  Bremen_Chemnitz ( Bremen Chemnitz ) 1 0.046719 UNLIMITED
  Kaiserslautern_Oldenburg ( Kaiserslautern Oldenburg ) 1 0.263069 UNLIMITED
  Flensburg_Fulda ( Flensburg Fulda ) 1 0.000009 UNLIMITED
  Darmstadt_Konstanz ( Darmstadt Konstanz ) 1 0.000079 UNLIMITED
  Aachen_Erfurt ( Aachen Erfurt ) 1 1.377537 UNLIMITED
  Bremen_Erfurt ( Bremen Erfurt ) 1 1.192116 UNLIMITED
  Karlsruhe_Bremerhaven ( Karlsruhe Bremerhaven ) 1 0.002366 UNLIMITED
  Leipzig_Trier ( Leipzig Trier ) 1 0.028922 UNLIMITED
  Osnabrueck_Dresden ( Osnabrueck Dresden ) 1 0.027037 UNLIMITED
  Darmstadt_Regensburg ( Darmstadt Regensburg ) 1 1.073135 UNLIMITED
  Norden_Wuerzburg ( Norden Wuerzburg ) 1 0.000055 UNLIMITED
  Kassel_Braunschweig ( Kassel Braunschweig ) 1 1.292037 UNLIMITED
  Muenchen_Nuernberg ( Muenchen Nuernberg ) 1 1.036284 UNLIMITED
  Stuttgart_Oldenburg ( Stuttgart Oldenburg ) 1 0.216852 UNLIMITED
  Aachen_Darmstadt ( Aachen Darmstadt ) 1 7.693023 UNLIMITED
  Trier_Giessen ( Trier Giessen ) 1 0.003183 UNLIMITED
  Berlin_Karlsruhe ( Berlin Karlsruhe ) 1 1.168676 UNLIMITED
  Mannheim_Koeln ( Mannheim Koeln ) 1 0.020239 UNLIMITED
  Greifswald_Kassel ( Greifswald Kassel ) 1 0.021681 UNLIMITED
  Nuernberg_Siegen ( Nuernberg Siegen ) 1 0.00456 UNLIMITED
  Dresden_Regensburg ( Dresden Regensburg ) 1 0.243816 UNLIMITED
  Bremerhaven_Bayreuth ( Bremerhaven Bayreuth ) 1 0.000573 UNLIMITED
  Darmstadt_Dresden ( Darmstadt Dresden ) 1 3.586467 UNLIMITED
  Kaiserslautern_Erfurt ( Kaiserslautern Erfurt ) 1 1.133472 UNLIMITED
  Oldenburg_Bremerhaven ( Oldenburg Bremerhaven ) 1 0.439823 UNLIMITED
  Braunschweig_Koeln ( Braunschweig Koeln ) 1 0.96888 UNLIMITED
  Berlin_Kaiserslautern ( Berlin Kaiserslautern ) 1 0.293847 UNLIMITED
  Braunschweig_Kiel ( Braunschweig Kiel ) 1 0.082352 UNLIMITED
  Kassel_Norden ( Kassel Norden ) 1 0.019869 UNLIMITED
  Saarbruecken_Passau ( Saarbruecken Passau ) 1 0.000913 UNLIMITED
  Trier_Bayreuth ( Trier Bayreuth ) 1 0.001237 UNLIMITED
  Fulda_Hannover ( Fulda Hannover ) 1 0.000582 UNLIMITED
  Essen_Hannover ( Essen Hannover ) 1 0.575711 UNLIMITED
  Duesseldorf_Bremerhaven ( Duesseldorf Bremerhaven ) 1 0.000212 UNLIMITED
  Muenster_Leipzig ( Muenster Leipzig ) 1 0.074496 UNLIMITED
  Wuerzburg_Muenchen ( Wuerzburg Muenchen ) 1 1.475288 UNLIMITED
  Aachen_Hamburg ( Aachen Hamburg ) 1 0.37827 UNLIMITED
  Leipzig_Fulda ( Leipzig Fulda ) 1 0.007033 UNLIMITED
  Ulm_Bremerhaven ( Ulm Bremerhaven ) 1 0.000022 UNLIMITED
  Greifswald_Passau ( Greifswald Passau ) 1 0.000082 UNLIMITED
  Magdeburg_Saarbruecken ( Magdeburg Saarbruecken ) 1 0.006797 UNLIMITED
  Osnabrueck_Kassel ( Osnabrueck Kassel ) 1 0.055906 UNLIMITED
  Greifswald_Muenchen ( Greifswald Muenchen ) 1 11.687975 UNLIMITED
  Darmstadt_Essen ( Darmstadt Essen ) 1 2.215696 UNLIMITED
  Mannheim_Trier ( Mannheim Trier ) 1 0.000237 UNLIMITED
  Osnabrueck_Kempten ( Osnabrueck Kempten ) 1 0.000102 UNLIMITED
  Siegen_Erfurt ( Siegen Erfurt ) 1 0.080664 UNLIMITED
  Stuttgart_Greifswald ( Stuttgart Greifswald ) 1 0.056978 UNLIMITED
  Saarbruecken_Augsburg ( Saarbruecken Augsburg ) 1 0.005022 UNLIMITED
  Osnabrueck_Karlsruhe ( Osnabrueck Karlsruhe ) 1 0.364778 UNLIMITED
  Flensburg_Greifswald ( Flensburg Greifswald ) 1 0.000016 UNLIMITED
  Bayreuth_Wuerzburg ( Bayreuth Wuerzburg ) 1 0.035363 UNLIMITED
  Darmstadt_Bayreuth ( Darmstadt Bayreuth ) 1 0.635187 UNLIMITED
  Stuttgart_Leipzig ( Stuttgart Leipzig ) 1 0.236078 UNLIMITED
  Nuernberg_Passau ( Nuernberg Passau ) 1 0.028315 UNLIMITED
  Trier_Dresden ( Trier Dresden ) 1 0.003094 UNLIMITED
  Darmstadt_Fulda ( Darmstadt Fulda ) 1 0.036555 UNLIMITED
  Schwerin_Wuerzburg ( Schwerin Wuerzburg ) 1 0.005201 UNLIMITED
  Nuernberg_Schwerin ( Nuernberg Schwerin ) 1 0.037532 UNLIMITED
  Aachen_Dortmund ( Aachen Dortmund ) 1 0.298821 UNLIMITED
  Kiel_Karlsruhe ( Kiel Karlsruhe ) 1 0.059166 UNLIMITED
  Erfurt_Osnabrueck ( Erfurt Osnabrueck ) 1 0.018386 UNLIMITED
  Hannover_Erfurt ( Hannover Erfurt ) 1 6.449864 UNLIMITED
  Magdeburg_Schwerin ( Magdeburg Schwerin ) 1 0.039814 UNLIMITED
  Karlsruhe_Kaiserslautern ( Karlsruhe Kaiserslautern ) 1 0.034023 UNLIMITED
  Kaiserslautern_Essen ( Kaiserslautern Essen ) 1 0.140086 UNLIMITED
  Fulda_Chemnitz ( Fulda Chemnitz ) 1 0.000296 UNLIMITED
  Koeln_Hannover ( Koeln Hannover ) 1 0.373187 UNLIMITED
  Magdeburg_Fulda ( Magdeburg Fulda ) 1 0.000283 UNLIMITED
  Nuernberg_Kassel ( Nuernberg Kassel ) 1 0.100897 UNLIMITED
  Norden_Koeln ( Norden Koeln ) 1 0.006703 UNLIMITED
  Aachen_Flensburg ( Aachen Flensburg ) 1 0.000708 UNLIMITED
  Greifswald_Saarbruecken ( Greifswald Saarbruecken ) 1 0.001703 UNLIMITED
  Bremerhaven_Muenster ( Bremerhaven Muenster ) 1 0.005199 UNLIMITED
  Bremerhaven_Kempten ( Bremerhaven Kempten ) 1 0.00025 UNLIMITED
  Mannheim_Fulda ( Mannheim Fulda ) 1 0.000045 UNLIMITED
  Braunschweig_Norden ( Braunschweig Norden ) 1 0.005629 UNLIMITED
  Kiel_Leipzig ( Kiel Leipzig ) 1 0.091494 UNLIMITED
  Augsburg_Regensburg ( Augsburg Regensburg ) 1 0.02353 UNLIMITED
  Augsburg_Kiel ( Augsburg Kiel ) 1 0.0011 UNLIMITED
  Darmstadt_Siegen ( Darmstadt Siegen ) 1 0.275134 UNLIMITED
  Giessen_Bremerhaven ( Giessen Bremerhaven ) 1 0.000655 UNLIMITED
  Braunschweig_Aachen ( Braunschweig Aachen ) 1 0.115807 UNLIMITED
  Erfurt_Karlsruhe ( Erfurt Karlsruhe ) 1 0.254675 UNLIMITED
  Karlsruhe_Wuerzburg ( Karlsruhe Wuerzburg ) 1 0.010686 UNLIMITED
  Trier_Essen ( Trier Essen ) 1 0.006045 UNLIMITED
  Hannover_Schwerin ( Hannover Schwerin ) 1 4.848858 UNLIMITED
  Schwerin_Norden ( Schwerin Norden ) 1 0.021103 UNLIMITED
  Erfurt_Dresden ( Erfurt Dresden ) 1 0.235147 UNLIMITED
  Kempten_Duesseldorf ( Kempten Duesseldorf ) 1 0.000082 UNLIMITED
  Muenster_Osnabrueck ( Muenster Osnabrueck ) 1 0.153077 UNLIMITED
  Kempten_Ulm ( Kempten Ulm ) 1 0.000037 UNLIMITED
  Dresden_Karlsruhe ( Dresden Karlsruhe ) 1 1.61415 UNLIMITED
  Essen_Ulm ( Essen Ulm ) 1 0.000067 UNLIMITED
  Duesseldorf_Koeln ( Duesseldorf Koeln ) 1 0.049472 UNLIMITED
  Stuttgart_Kiel ( Stuttgart Kiel ) 1 0.047274 UNLIMITED
  Stuttgart_Muenster ( Stuttgart Muenster ) 1 0.120367 UNLIMITED
  Braunschweig_Stuttgart ( Braunschweig Stuttgart ) 1 0.229189 UNLIMITED
  Trier_Karlsruhe ( Trier Karlsruhe ) 1 0.013957 UNLIMITED
  Wuerzburg_Siegen ( Wuerzburg Siegen ) 1 0.008856 UNLIMITED
  Konstanz_Osnabrueck ( Konstanz Osnabrueck ) 1 0.000004 UNLIMITED
  Saarbruecken_Hamburg ( Saarbruecken Hamburg ) 1 0.014126 UNLIMITED
  Fulda_Kaiserslautern ( Fulda Kaiserslautern ) 1 0.000134 UNLIMITED
  Braunschweig_Magdeburg ( Braunschweig Magdeburg ) 1 0.131168 UNLIMITED
  Berlin_Duesseldorf ( Berlin Duesseldorf ) 1 0.032395 UNLIMITED
  Karlsruhe_Osnabrueck ( Karlsruhe Osnabrueck ) 1 0.033757 UNLIMITED
  Giessen_Stuttgart ( Giessen Stuttgart ) 1 0.013437 UNLIMITED
  Hamburg_Chemnitz ( Hamburg Chemnitz ) 1 0.013809 UNLIMITED
  Darmstadt_Stuttgart ( Darmstadt Stuttgart ) 1 0.529406 UNLIMITED
  Erfurt_Leipzig ( Erfurt Leipzig ) 1 29.03116 UNLIMITED
  Augsburg_Greifswald ( Augsburg Greifswald ) 1 0.00132 UNLIMITED
  Ulm_Kassel ( Ulm Kassel ) 1 0.000011 UNLIMITED
  Passau_Hannover ( Passau Hannover ) 1 0.014669 UNLIMITED
  Greifswald_Schwerin ( Greifswald Schwerin ) 1 0.128315 UNLIMITED
  Frankfurt_Aachen ( Frankfurt Aachen ) 1 59.447245 UNLIMITED
  Essen_Saarbruecken ( Essen Saarbruecken ) 1 0.057795 UNLIMITED
  Kiel_Bremen ( Kiel Bremen ) 1 0.009727 UNLIMITED
  Darmstadt_Frankfurt ( Darmstadt Frankfurt ) 1 9.785828 UNLIMITED
  Duesseldorf_Stuttgart ( Duesseldorf Stuttgart ) 1 0.927336 UNLIMITED
  Passau_Aachen ( Passau Aachen ) 1 0.003244 UNLIMITED
  Frankfurt_Wuerzburg ( Frankfurt Wuerzburg ) 1 13.270541 UNLIMITED
  Stuttgart_Dortmund ( Stuttgart Dortmund ) 1 0.181067 UNLIMITED
  Kiel_Muenchen ( Kiel Muenchen ) 1 0.014034 UNLIMITED
  Kiel_Muenster ( Kiel Muenster ) 1 0.005163 UNLIMITED
  Osnabrueck_Magdeburg ( Osnabrueck Magdeburg ) 1 0.029487 UNLIMITED
  Kempten_Kassel ( Kempten Kassel ) 1 0.005844 UNLIMITED
  Oldenburg_Chemnitz ( Oldenburg Chemnitz ) 1 0.073292 UNLIMITED
  Magdeburg_Karlsruhe ( Magdeburg Karlsruhe ) 1 0.054754 UNLIMITED
  Darmstadt_Berlin ( Darmstadt Berlin ) 1 4.891726 UNLIMITED
  Dresden_Bremen ( Dresden Bremen ) 1 0.456342 UNLIMITED
  Erfurt_Wuerzburg ( Erfurt Wuerzburg ) 1 0.030409 UNLIMITED
  Regensburg_Kassel ( Regensburg Kassel ) 1 0.034833 UNLIMITED
  Mannheim_Siegen ( Mannheim Siegen ) 1 0.000163 UNLIMITED
  Karlsruhe_Norden ( Karlsruhe Norden ) 1 0.001243 UNLIMITED
  Hamburg_Passau ( Hamburg Passau ) 1 0.002894 UNLIMITED
  Kempten_Essen ( Kempten Essen ) 1 0.000675 UNLIMITED
  Braunschweig_Trier ( Braunschweig Trier ) 1 0.004708 UNLIMITED
  Leipzig_Osnabrueck ( Leipzig Osnabrueck ) 1 0.201319 UNLIMITED
  Trier_Fulda ( Trier Fulda ) 1 0.000048 UNLIMITED
  Kempten_Flensburg ( Kempten Flensburg ) 1 0.000011 UNLIMITED
  Kaiserslautern_Schwerin ( Kaiserslautern Schwerin ) 1 0.072624 UNLIMITED
  Flensburg_Wuerzburg ( Flensburg Wuerzburg ) 1 0.000155 UNLIMITED
  Giessen_Norden ( Giessen Norden ) 1 0.000459 UNLIMITED
  Kiel_Hamburg ( Kiel Hamburg ) 1 0.051374 UNLIMITED
  Giessen_Muenster ( Giessen Muenster ) 1 0.012812 UNLIMITED
  Nuernberg_Darmstadt ( Nuernberg Darmstadt ) 1 2.605993 UNLIMITED
  Darmstadt_Schwerin ( Darmstadt Schwerin ) 1 2.824184 UNLIMITED
  Giessen_Oldenburg ( Giessen Oldenburg ) 1 0.031147 UNLIMITED
  Berlin_Aachen ( Berlin Aachen ) 1 3.248712 UNLIMITED
  Darmstadt_Dortmund ( Darmstadt Dortmund ) 1 1.229046 UNLIMITED
  Hamburg_Berlin ( Hamburg Berlin ) 1 2.708674 UNLIMITED
  Kaiserslautern_Siegen ( Kaiserslautern Siegen ) 1 0.055621 UNLIMITED
  Leipzig_Bayreuth ( Leipzig Bayreuth ) 1 0.118698 UNLIMITED
  Essen_Bremen ( Essen Bremen ) 1 0.104733 UNLIMITED
  Wuerzburg_Passau ( Wuerzburg Passau ) 1 0.021284 UNLIMITED
  Bremerhaven_Leipzig ( Bremerhaven Leipzig ) 1 0.004533 UNLIMITED
  Braunschweig_Passau ( Braunschweig Passau ) 1 0.010715 UNLIMITED
  Chemnitz_Bayreuth ( Chemnitz Bayreuth ) 1 0.081131 UNLIMITED
  Aachen_Wuerzburg ( Aachen Wuerzburg ) 1 0.084268 UNLIMITED
  Siegen_Regensburg ( Siegen Regensburg ) 1 0.001348 UNLIMITED
  Freiburg_Berlin ( Freiburg Berlin ) 1 0.000366 UNLIMITED
  Greifswald_Essen ( Greifswald Essen ) 1 0.007257 UNLIMITED
  Chemnitz_Muenster ( Chemnitz Muenster ) 1 0.180229 UNLIMITED
  Kiel_Kempten ( Kiel Kempten ) 1 0.000042 UNLIMITED
  Ulm_Koeln ( Ulm Koeln ) 1 0.000171 UNLIMITED
  Mannheim_Bayreuth ( Mannheim Bayreuth ) 1 0.00054 UNLIMITED
  Giessen_Braunschweig ( Giessen Braunschweig ) 1 0.018896 UNLIMITED
  Koeln_Saarbruecken ( Koeln Saarbruecken ) 1 0.079852 UNLIMITED
  Wuerzburg_Saarbruecken ( Wuerzburg Saarbruecken ) 1 0.009165 UNLIMITED
  Koeln_Kassel ( Koeln Kassel ) 1 1.395542 UNLIMITED
  Dresden_Muenchen ( Dresden Muenchen ) 1 19.564668 UNLIMITED
  Schwerin_Bayreuth ( Schwerin Bayreuth ) 1 0.003353 UNLIMITED
  Freiburg_Schwerin ( Freiburg Schwerin ) 1 0.000016 UNLIMITED
  Bremerhaven_Koeln ( Bremerhaven Koeln ) 1 0.030498 UNLIMITED
  Bremen_Osnabrueck ( Bremen Osnabrueck ) 1 0.017137 UNLIMITED
  Koeln_Magdeburg ( Koeln Magdeburg ) 1 0.129293 UNLIMITED
  Bayreuth_Erfurt ( Bayreuth Erfurt ) 1 0.540752 UNLIMITED
  Regensburg_Bayreuth ( Regensburg Bayreuth ) 1 0.025436 UNLIMITED
  Stuttgart_Bremerhaven ( Stuttgart Bremerhaven ) 1 0.014257 UNLIMITED
  Essen_Erfurt ( Essen Erfurt ) 1 1.433353 UNLIMITED
  Hamburg_Braunschweig ( Hamburg Braunschweig ) 1 0.100549 UNLIMITED
  Trier_Berlin ( Trier Berlin ) 1 0.007705 UNLIMITED
  Braunschweig_Oldenburg ( Braunschweig Oldenburg ) 1 0.216986 UNLIMITED
